Marca,Modelo,Procesador,Tipo de Pantalla,RAM,Almacenamiento,Cámara Principal (MP),Cámara Frontal (MP),Batería (mAh),Precio,URL,Fecha de Extracción
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-17-ultra-16gb-512gb-cn,2026-03-25T19:34:53.272Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-17-ultra-16gb-512gb-cn#open-prices,2026-03-25T19:34:58.367Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic8-pro-airchina-12gb-256gb,2026-03-25T19:35:03.588Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic8-pro-airchina-12gb-256gb#open-prices,2026-03-25T19:35:08.666Z
vivo,Precio y características del vivo iQOO Z11 Turbo,Qualcomm Snapdragon 8 Gen 5,N/A,16 GB,1 TB,200 Mpx,32 Mpx,7600 mAhVer más detalles,MX$ 11595,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-z11-turbo-china-16gb-1tb,2026-03-25T19:35:16.951Z
vivo,Precio y características del vivo iQOO Z11 Turbo,Qualcomm Snapdragon 8 Gen 5,N/A,16 GB,1 TB,200 Mpx,32 Mpx,7600 mAhVer más detalles,MX$ 11595,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-z11-turbo-china-16gb-1tb#open-prices,2026-03-25T19:35:22.072Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-z11-turbo-china-12gb-512gb,2026-03-25T19:35:27.375Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-z11-turbo-china-12gb-512gb#open-prices,2026-03-25T19:35:32.461Z
vivo,Precio y características del vivo iQOO 15 Ultra,Qualcomm Snapdragon 8 Elite Gen 5,N/A,16 GB,512 GB,50 Mpx,32 Mpx,7400 mAhVer más detalles,MX$ 17774,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-15-ultra-16gb-512gb-cn,2026-03-25T19:35:40.681Z
vivo,Precio y características del vivo iQOO 15 Ultra,Qualcomm Snapdragon 8 Elite Gen 5,N/A,16 GB,512 GB,50 Mpx,32 Mpx,7400 mAhVer más detalles,MX$ 17774,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-15-ultra-16gb-512gb-cn#open-prices,2026-03-25T19:35:45.801Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-motorola-edge-60-pro-global-8gb-256gb,2026-03-25T19:35:51.045Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-motorola-edge-60-pro-global-8gb-256gb#open-prices,2026-03-25T19:35:56.108Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s26-sm-s942u,2026-03-25T19:36:01.320Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s26-sm-s942u#open-prices,2026-03-25T19:36:06.398Z
Xiaomi,Características y comparativas del Xiaomi 15T,MediaTek Dimensity 8400,AMOLED,12 GB,256 GB,50 Mpx,32 Mpx,5500 mAhVer más detalles,MX$ 8112,https://www.kimovil.com/es/donde-comprar-xiaomi-15t,2026-03-25T19:36:12.260Z
Xiaomi,Características y comparativas del Xiaomi 15T,MediaTek Dimensity 8400,AMOLED,12 GB,256 GB,50 Mpx,32 Mpx,5500 mAhVer más detalles,MX$ 8112,https://www.kimovil.com/es/donde-comprar-xiaomi-15t#open-prices,2026-03-25T19:36:17.460Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-17-pro-12gb-512gb-cn,2026-03-25T19:36:22.717Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-17-pro-12gb-512gb-cn#open-prices,2026-03-25T19:36:27.780Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-17-pro-16gb-1tb-cn,2026-03-25T19:36:32.984Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-17-pro-16gb-1tb-cn#open-prices,2026-03-25T19:36:38.048Z
vivo,Precio y características del vivo X300,MediaTek Dimensity 9500s,AMOLED,16 GB,512 GB,200 Mpx,50 Mpx,6040 mAhVer más detalles,MX$ 14561,https://www.kimovil.com/es/donde-comprar-vivo-x300-16gb-512gb-cn,2026-03-25T19:36:44.217Z
vivo,Precio y características del vivo X300,MediaTek Dimensity 9500s,AMOLED,16 GB,512 GB,200 Mpx,50 Mpx,6040 mAhVer más detalles,MX$ 14561,https://www.kimovil.com/es/donde-comprar-vivo-x300-16gb-512gb-cn#open-prices,2026-03-25T19:36:49.373Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x300-16gb-1tb-cn,2026-03-25T19:36:54.716Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x300-16gb-1tb-cn#open-prices,2026-03-25T19:36:59.786Z
Honor,Precio y características del Honor Magic8,Qualcomm Snapdragon 8 Elite Gen 5,N/A,16 GB,1 TB,50 Mpx,50 Mpx,7000 mAhVer más detalles,MX$ 16744,https://www.kimovil.com/es/donde-comprar-honor-magic8-16gb-1tb-cn,2026-03-25T19:37:05.955Z
Honor,Precio y características del Honor Magic8,Qualcomm Snapdragon 8 Elite Gen 5,N/A,16 GB,1 TB,50 Mpx,50 Mpx,7000 mAhVer más detalles,MX$ 16744,https://www.kimovil.com/es/donde-comprar-honor-magic8-16gb-1tb-cn#open-prices,2026-03-25T19:37:11.080Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic8-pro-12gb-512gb-cn,2026-03-25T19:37:16.356Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic8-pro-12gb-512gb-cn#open-prices,2026-03-25T19:37:21.421Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic8-pro-16gb-1tb-cn,2026-03-25T19:37:26.643Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic8-pro-16gb-1tb-cn#open-prices,2026-03-25T19:37:31.716Z
Xiaomi,Precio y características del Xiaomi Redmi K90,Qualcomm Snapdragon 8 Elite Extreme Edition,N/A,12 GB,256 GB,50 Mpx,20 Mpx,7100 mAhVer más detalles,MX$ 8094,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90,2026-03-25T19:37:37.686Z
Xiaomi,Precio y características del Xiaomi Redmi K90,Qualcomm Snapdragon 8 Elite Extreme Edition,N/A,12 GB,256 GB,50 Mpx,20 Mpx,7100 mAhVer más detalles,MX$ 8094,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90#open-prices,2026-03-25T19:37:42.802Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90-12gb-512gb-cn,2026-03-25T19:37:48.082Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90-12gb-512gb-cn#open-prices,2026-03-25T19:37:53.153Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90-16gb-256gb-cn,2026-03-25T19:37:58.379Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90-16gb-256gb-cn#open-prices,2026-03-25T19:38:03.467Z
Xiaomi,Precio y características del Xiaomi Redmi K90,Qualcomm Snapdragon 8 Elite Extreme Edition,N/A,16 GB,512 GB,50 Mpx,20 Mpx,7100 mAhVer más detalles,MX$ 10771,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90-16gb-512gb-cn,2026-03-25T19:38:09.387Z
Xiaomi,Precio y características del Xiaomi Redmi K90,Qualcomm Snapdragon 8 Elite Extreme Edition,N/A,16 GB,512 GB,50 Mpx,20 Mpx,7100 mAhVer más detalles,MX$ 10771,https://www.kimovil.com/es/donde-comprar-xiaomi-redmi-k90-16gb-512gb-cn#open-prices,2026-03-25T19:38:14.499Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11,2026-03-25T19:38:19.822Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11#open-prices,2026-03-25T19:38:24.906Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11-12gb-512gb-cn,2026-03-25T19:38:30.225Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11-12gb-512gb-cn#open-prices,2026-03-25T19:38:35.294Z
vivo,Precio y características del vivo iQOO Neo11,Qualcomm Snapdragon 8 Elite,N/A,16 GB,256 GB,50 Mpx,16 Mpx,7500 mAhVer más detalles,MX$ 10833,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11-16gb-256gb-cn,2026-03-25T19:38:41.977Z
vivo,Precio y características del vivo iQOO Neo11,Qualcomm Snapdragon 8 Elite,N/A,16 GB,256 GB,50 Mpx,16 Mpx,7500 mAhVer más detalles,MX$ 10833,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11-16gb-256gb-cn#open-prices,2026-03-25T19:38:47.086Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11-16gb-512gb-cn,2026-03-25T19:38:52.301Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11-16gb-512gb-cn#open-prices,2026-03-25T19:38:57.369Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11-16gb-1tb-cn,2026-03-25T19:39:02.704Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-iqoo-neo11-16gb-1tb-cn#open-prices,2026-03-25T19:39:07.788Z
Oppo,Precio y características del Oppo Find X8,MediaTek Dimensity 9400,N/A,16 GB,512 GB,50 Mpx,32 Mpx,5630 mAhVer más detalles,MX$ 13387,https://www.kimovil.com/es/donde-comprar-oppo-find-x8-global-16gb-512gb,2026-03-25T19:39:14.184Z
Oppo,Precio y características del Oppo Find X8,MediaTek Dimensity 9400,N/A,16 GB,512 GB,50 Mpx,32 Mpx,5630 mAhVer más detalles,MX$ 13387,https://www.kimovil.com/es/donde-comprar-oppo-find-x8-global-16gb-512gb#open-prices,2026-03-25T19:39:19.329Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-13-16gb-512gb-in,2026-03-25T19:39:24.610Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-13-16gb-512gb-in#open-prices,2026-03-25T19:39:29.678Z
Honor,Precio y características del Honor Magic7 Pro,Qualcomm Snapdragon 8 Elite,Oled,16 GB,1 TB,50 Mpx,50 Mpx,5270 mAhVer más detalles,MX$ 15183,https://www.kimovil.com/es/donde-comprar-honor-magic7-pro-global-16gb-1tb,2026-03-25T19:39:35.741Z
Honor,Precio y características del Honor Magic7 Pro,Qualcomm Snapdragon 8 Elite,Oled,16 GB,1 TB,50 Mpx,50 Mpx,5270 mAhVer más detalles,MX$ 15183,https://www.kimovil.com/es/donde-comprar-honor-magic7-pro-global-16gb-1tb#open-prices,2026-03-25T19:39:40.884Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-plus,2026-03-25T19:39:46.094Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-plus#open-prices,2026-03-25T19:39:51.166Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-ultra-na,2026-03-25T19:39:56.447Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-ultra-na#open-prices,2026-03-25T19:40:01.520Z
Xiaomi,Precio y características del Xiaomi 15 Ultra,Qualcomm Snapdragon 8 Elite,AMOLED,12 GB,256 GB,50 Mpx,32 Mpx,6000 mAhVer más detalles,MX$ 15097,https://www.kimovil.com/es/donde-comprar-xiaomi-15-ultra-cn,2026-03-25T19:40:07.382Z
Xiaomi,Precio y características del Xiaomi 15 Ultra,Qualcomm Snapdragon 8 Elite,AMOLED,12 GB,256 GB,50 Mpx,32 Mpx,6000 mAhVer más detalles,MX$ 15097,https://www.kimovil.com/es/donde-comprar-xiaomi-15-ultra-cn#open-prices,2026-03-25T19:40:12.517Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-15,2026-03-25T19:40:17.777Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-15#open-prices,2026-03-25T19:40:22.862Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x200-pro-16gb-1tb-cn,2026-03-25T19:40:28.126Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x200-pro-16gb-1tb-cn#open-prices,2026-03-25T19:40:33.203Z
Xiaomi,Características y comparativas del Xiaomi 15 Pro,Qualcomm Snapdragon 8 Elite,N/A,12 GB,256 GB,50 Mpx,32 Mpx,6100 mAhVer más detalles,MX$ 12213,https://www.kimovil.com/es/donde-comprar-xiaomi-15-pro,2026-03-25T19:40:39.369Z
Xiaomi,Características y comparativas del Xiaomi 15 Pro,Qualcomm Snapdragon 8 Elite,N/A,12 GB,256 GB,50 Mpx,32 Mpx,6100 mAhVer más detalles,MX$ 12213,https://www.kimovil.com/es/donde-comprar-xiaomi-15-pro#open-prices,2026-03-25T19:40:44.502Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-15-pro-16gb-512gb-cn,2026-03-25T19:40:49.843Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-15-pro-16gb-512gb-cn#open-prices,2026-03-25T19:40:54.912Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic-7-pro-cn,2026-03-25T19:41:00.175Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic-7-pro-cn#open-prices,2026-03-25T19:41:05.249Z
Honor,Precio y características del Honor Magic7 Pro,Qualcomm Snapdragon 8 Elite,Oled,16 GB,512 GB,50 Mpx,50 Mpx,5850 mAhVer más detalles,MX$ 12213,https://www.kimovil.com/es/donde-comprar-honor-magic7-pro-16gb-512gb-cn,2026-03-25T19:41:11.017Z
Honor,Precio y características del Honor Magic7 Pro,Qualcomm Snapdragon 8 Elite,Oled,16 GB,512 GB,50 Mpx,50 Mpx,5850 mAhVer más detalles,MX$ 12213,https://www.kimovil.com/es/donde-comprar-honor-magic7-pro-16gb-512gb-cn#open-prices,2026-03-25T19:41:16.151Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic7-pro-16gb-1tb-cn,2026-03-25T19:41:21.400Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-magic7-pro-16gb-1tb-cn#open-prices,2026-03-25T19:41:26.453Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-find-x8-pro,2026-03-25T19:41:31.684Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oppo-find-x8-pro#open-prices,2026-03-25T19:41:36.747Z
realme,Precio y características del realme GT7 Pro,Qualcomm Snapdragon 8 Elite,"AMOLED
						Samsung",12 GB,512 GB,50 Mpx,16 Mpx,6500 mAhVer más detalles,MX$ 12543,https://www.kimovil.com/es/donde-comprar-realme-gt7-pro-global-12gb-512gb,2026-03-25T19:41:42.825Z
realme,Precio y características del realme GT7 Pro,Qualcomm Snapdragon 8 Elite,"AMOLED
						Samsung",12 GB,512 GB,50 Mpx,16 Mpx,6500 mAhVer más detalles,MX$ 12543,https://www.kimovil.com/es/donde-comprar-realme-gt7-pro-global-12gb-512gb#camera,2026-03-25T19:41:47.984Z
realme,Precio y características del realme GT7 Pro,Qualcomm Snapdragon 8 Elite,"AMOLED
						Samsung",12 GB,512 GB,50 Mpx,16 Mpx,6500 mAhVer más detalles,MX$ 12543,https://www.kimovil.com/es/donde-comprar-realme-gt7-pro-global-12gb-512gb#open-prices,2026-03-25T19:41:53.132Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f7-ultra,2026-03-25T19:41:58.459Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-poco-f7-ultra#open-prices,2026-03-25T19:42:03.527Z
POCO,Precio y características del POCO F7 Ultra,Qualcomm Snapdragon 8 Elite,"AMOLED
						TCL M9",16 GB,512 GB,50 Mpx,32 Mpx,5300 mAhVer más detalles,MX$ 12296,https://www.kimovil.com/es/donde-comprar-poco-f7-ultra-16gb-512gb,2026-03-25T19:42:12.173Z
POCO,Precio y características del POCO F7 Ultra,Qualcomm Snapdragon 8 Elite,"AMOLED
						TCL M9",16 GB,512 GB,50 Mpx,32 Mpx,5300 mAhVer más detalles,MX$ 12296,https://www.kimovil.com/es/donde-comprar-poco-f7-ultra-16gb-512gb#open-prices,2026-03-25T19:42:17.304Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-13t,2026-03-25T19:42:22.549Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-13t#open-prices,2026-03-25T19:42:27.632Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-13t-16gb-512gb-cn,2026-03-25T19:42:32.814Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-oneplus-13t-16gb-512gb-cn#open-prices,2026-03-25T19:42:37.882Z
vivo,Precio y características del Vivo X200s,MediaTek Dimensity 9400+,N/A,12 GB,512 GB,50 Mpx,32 Mpx,6200 mAhVer más detalles,MX$ 12831,https://www.kimovil.com/es/donde-comprar-vivo-x200s-12gb-512gb-cn,2026-03-25T19:42:44.595Z
vivo,Precio y características del Vivo X200s,MediaTek Dimensity 9400+,N/A,12 GB,512 GB,50 Mpx,32 Mpx,6200 mAhVer más detalles,MX$ 12831,https://www.kimovil.com/es/donde-comprar-vivo-x200s-12gb-512gb-cn#open-prices,2026-03-25T19:42:49.719Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x200s-16gb-512gb-cn,2026-03-25T19:42:54.972Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x200s-16gb-512gb-cn#open-prices,2026-03-25T19:43:00.042Z
vivo,Precio y características del Vivo X200s,MediaTek Dimensity 9400+,N/A,16 GB,1 TB,50 Mpx,32 Mpx,6200 mAhVer más detalles,MX$ 14685,https://www.kimovil.com/es/donde-comprar-vivo-x200s-16gb-1tb-cn,2026-03-25T19:43:06.581Z
vivo,Precio y características del Vivo X200s,MediaTek Dimensity 9400+,N/A,16 GB,1 TB,50 Mpx,32 Mpx,6200 mAhVer más detalles,MX$ 14685,https://www.kimovil.com/es/donde-comprar-vivo-x200s-16gb-1tb-cn#open-prices,2026-03-25T19:43:11.708Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-400-pro,2026-03-25T19:43:16.952Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-400-pro#open-prices,2026-03-25T19:43:22.009Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x200-fe,2026-03-25T19:43:27.203Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-vivo-x200-fe#open-prices,2026-03-25T19:43:32.266Z
Samsung,Precio y características del Samsung Galaxy S25 Edge,Qualcomm Snapdragon 8 Elite,"AMOLED
						Dynamic LTPO Amoled 2X",12 GB,256 GB,200 Mpx,12 Mpx,3900 mAhVer más detalles,MX$ 16950,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-edge,2026-03-25T19:43:38.617Z
Samsung,Precio y características del Samsung Galaxy S25 Edge,Qualcomm Snapdragon 8 Elite,"AMOLED
						Dynamic LTPO Amoled 2X",12 GB,256 GB,200 Mpx,12 Mpx,3900 mAhVer más detalles,MX$ 16950,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-edge#open-prices,2026-03-25T19:43:43.797Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-edge-12gb-512gb,2026-03-25T19:43:49.049Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-edge-12gb-512gb#open-prices,2026-03-25T19:43:54.122Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-edge-512gb-sm-s931u,2026-03-25T19:43:59.342Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-samsung-galaxy-s25-edge-512gb-sm-s931u#open-prices,2026-03-25T19:44:04.404Z
Xiaomi,Precio y características del Xiaomi 15S Pro,Xiaomi Xring O1,N/A,16 GB,512 GB,50 Mpx,32 Mpx,6100 mAhVer más detalles,MX$ 14067,https://www.kimovil.com/es/donde-comprar-xiaomi-15s-pro,2026-03-25T19:44:10.612Z
Xiaomi,Precio y características del Xiaomi 15S Pro,Xiaomi Xring O1,N/A,16 GB,512 GB,50 Mpx,32 Mpx,6100 mAhVer más detalles,MX$ 14067,https://www.kimovil.com/es/donde-comprar-xiaomi-15s-pro#open-prices,2026-03-25T19:44:15.736Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-15s-pro-16gb-1tb-cn,2026-03-25T19:44:20.988Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-xiaomi-15s-pro-16gb-1tb-cn#open-prices,2026-03-25T19:44:26.070Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-realme-gt7-16gb-512gb,2026-03-25T19:44:31.301Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-realme-gt7-16gb-512gb#open-prices,2026-03-25T19:44:36.371Z
OnePlus,Precio y características del OnePlus 12,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,512 GB,50 Mpx,32 Mpx,5400 mAhVer más detalles,MX$ 6899,https://www.kimovil.com/es/donde-comprar-oneplus-12-16gb-5112gb,2026-03-25T19:44:42.304Z
OnePlus,Precio y características del OnePlus 12,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,512 GB,50 Mpx,32 Mpx,5400 mAhVer más detalles,MX$ 6899,https://www.kimovil.com/es/donde-comprar-oneplus-12-16gb-5112gb#camera,2026-03-25T19:44:47.450Z
OnePlus,Precio y características del OnePlus 12,Qualcomm Snapdragon 8 Gen3,N/A,16 GB,512 GB,50 Mpx,32 Mpx,5400 mAhVer más detalles,MX$ 6899,https://www.kimovil.com/es/donde-comprar-oneplus-12-16gb-5112gb#open-prices,2026-03-25T19:44:52.598Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-nubia-redmagic-11-pro-16gb-512gb,2026-03-25T19:44:57.844Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-nubia-redmagic-11-pro-16gb-512gb#open-prices,2026-03-25T19:45:02.911Z
vivo,Precio y características del vivo S50 Pro mini,Qualcomm Snapdragon 8 Gen 5,N/A,16 GB,512 GB,50 Mpx,32 Mpx,6500 mAhVer más detalles,MX$ 13655,https://www.kimovil.com/es/donde-comprar-vivo-s50-pro-minichina-16gb-512gb,2026-03-25T19:45:09.676Z
vivo,Precio y características del vivo S50 Pro mini,Qualcomm Snapdragon 8 Gen 5,N/A,16 GB,512 GB,50 Mpx,32 Mpx,6500 mAhVer más detalles,MX$ 13655,https://www.kimovil.com/es/donde-comprar-vivo-s50-pro-minichina-16gb-512gb#open-prices,2026-03-25T19:45:14.803Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-win-rtchina-12gb-512gb,2026-03-25T19:45:20.059Z
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.kimovil.com/es/donde-comprar-honor-win-rtchina-12gb-512gb#open-prices,2026-03-25T19:45:25.130Z
